origin;sent_id;sentence;source_term;CHV_selection;CHV_substitution;sim_scores
House;15274;No odd-looking freckles?;freckles;['freckle', 'melasma', 'melanosis'];freckle;100.0
House;15347;If there was infection, there'd be a fever.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;15405;Tox screen was negative for THC.;THC;[];;
House;15420;You have no evidence to support a poisoning diagnosis.;poisoning;['poisoning'];poisoning;100.0
House;15480;There's the fever that Cameron was looking for.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;15486;Yesterday he had no fever, no infection.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;15574;He has a rash.;rash;['rash'];rash;100.0
House;15576;Well, as soon as she's done treating your rash,;rash;['rash'];rash;100.0
House;15580;Except for one guy with a rash no one else on the trip has any health issues.;rash;['rash'];rash;100.0
House;15581;What kind of rash?;rash;['rash'];rash;100.0
House;15603;Tell him the rash is flesh-eating, and the next course on the menu is his frank and beans.;rash;['rash'];rash;100.0
House;15624;Infection caused a perforation in his sigmoid colon.;perforation;['perforation', 'esophageal perforation'];perforation;100.0
House;15707;And caused tumors.;tumors;['tumor'];tumor;100.0
House;15731;It's a tumor.;tumor;['tumor'];tumor;100.0
House;15733;He has a tumor inside of his spinal cord?;tumor;['tumor'];tumor;100.0
House;15738;The tumor could cause his breathing to stop.;tumor;['tumor'];tumor;100.0
House;15799;Is it the one in the handicapped parking?;handicapped;[];;
House;15821;Well, the surgeon has removed the tumor without damaging the spinal cord.;tumor;['tumor'];tumor;100.0
House;15880;Does your friend have a history of epilepsy?;epilepsy;['epilepsy', 'aura'];epilepsy;100.0
House;15933;She's a hypochondriac who drank too much.;hypochondriac;['hypochondria'];hypochondria;96.0
House;16048;Means she's a candidate for atherosclerosis.;atherosclerosis;['atherosclerosis', 'arteriosclerosis'];atherosclerosis;100.0
House;16089;You think an asthma inhaler could be used as a sex toy?;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
House;16107;You have asthma?;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
House;16114;The move, a little wheeze, whatever you thought was in my pocket instead of your inhaler.;wheeze;['wheezing', 'stridor', 'rhonchi', 'lung crackles', 'pleural rub'];wheezing;100.0
House;16331;You ruptured a cyst!;cyst;['cyst'];cyst;100.0
House;16443;Actually, a cancer diagnosis would be good news right now.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;16559;Your asthma inhaler did the same for you.;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
House;16598;His mom died in a car accident, his mom's mom had arthritis, and his mom's mom's dad sewed in an allblack tank battalion under Patton.;arthritis;['arthritis', 'polyarthritis', 'polyarticular arthritis'];arthritis;100.0
House;16618;and we've already ruled out cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;16631;The surgeon has removed the tumor without damaging the spinal cord.;tumor;['tumor'];tumor;100.0
House;16647;His mom died in a car accident, his mom's mom had arthritis, and his mom's mom's dad served in an allblack tank battalion under Patton.;arthritis;['arthritis', 'polyarthritis', 'polyarticular arthritis'];arthritis;100.0
House;16671;CLostridium perfringens could cause the bruises, the schistocytes, the anemia.;anemia;['anemia'];anemia;100.0
House;16714;No fever, no infection.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;16733;You'll also need my handicapped placard.;handicapped;[];;
House;16741;"""Were you vaccinated for polio?""";polio;['polio', 'polioencephalitis'];polio;100.0
House;16745;You know, I was going to ask what a respectable doctor was doing in an OTB parlor.;OTB;[];;
House;16783;Right, an invisible tumor on her pituitary is much more likely.;tumor;['tumor'];tumor;100.0
House;16905;Epstein-Barr titers are through the roof.;Epstein-Barr;[];;
House;16978;Stopped her from having a fever.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;16980;Clostridium perfringens could cause the bruises, schistocytes, the anemia...;anemia;['anemia'];anemia;100.0
House;17045;Not the anemia.;anemia;['anemia'];anemia;100.0
House;17047;You'll also need my handicap placard.;handicap;['handicap'];handicap;100.0
House;17091;Not as rare as an invisible tumor.;tumor;['tumor'];tumor;100.0
House;17121;You can fake a stomach-ache.;stomach-ache;['ache', 'stomach inflammation'];ache;43.0
House;17149;The anemia's real.;anemia;['anemia'];anemia;100.0
House;17352;Hot OTB babe?;OTB;[];;
House;17360;So the bruises were caused by trauma.;trauma;['trauma', 'injury from an external force', 'injuries wounds', 'physical wound'];trauma;100.0
House;17391;"How about, ""Were you vaccinated for polio?""";polio;['polio', 'polioencephalitis'];polio;100.0
House;17398;You know, I was gonna ask what a respectable doctor was doing at an OTB parlor.;OTB;[];;
House;17425;Okay, so it's a microadenoma.;microadenoma;[];;
House;17462;An invisible tumor on her pituitary is much more likely.;tumor;['tumor'];tumor;100.0
House;17463;What if the tumor is somewhere else?;tumor;['tumor'];tumor;100.0
House;17501;It looks like cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;17566;Which would be explained by a tumor pressing on the optic nerve.;tumor;['tumor'];tumor;100.0
House;17567;Because you're looking for her to have a tumor.;tumor;['tumor'];tumor;100.0
House;17579;They found no tumor.;tumor;['tumor'];tumor;100.0
House;17675;Did Cuddy say something?;Cuddy;[];;
House;17717;It's for gout.;gout;['gout'];gout;100.0
House;17735;If you've actually done something to yourself to cause the anemia, then I'm wrong.;anemia;['anemia'];anemia;100.0
House;17794;She had no fever.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;17796;Stopped her from having a fever, hid the infection.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;17797;Clostridium perfringens could cause the bruises, the schistocytes, the anemia.;anemia;['anemia'];anemia;100.0
House;17882;It's been three weeks-- Your hospital doesn't have my pain medication.;pain;['pain', 'burning pain', 'ache', 'radiating pain'];pain;100.0
House;17884;This is Dr. Cuddy.;Cuddy;[];;
House;17939;You know, there are other ways to manage pain.;pain;['pain', 'burning pain', 'ache', 'radiating pain'];pain;100.0
House;17946;I never had an infarction in my leg.;infarction;['infarction'];infarction;100.0
House;17969;If you're just getting off pain medication, it will hurt.;pain;['pain', 'burning pain', 'ache', 'radiating pain'];pain;100.0
House;18021;What type of cancer did your wife have?;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;18024;We're going to do a biopsy to check for lymphoma.;lymphoma;['lymphoma'];lymphoma;100.0
House;18026;I have cancer, don't I?;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;18028;Definitely not cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;18072;I thought we'd ruled out cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;18074;Well, go see Cuddy.;Cuddy;[];;
House;18093;Most likely candidate for throwing a clot is infection or cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;18124;Well, the antibiotics can cause nausea.;nausea;['nausea'];nausea;100.0
House;18130;So the blindness will be permanent, won't it?;blindness;['blindness', 'blind vision', 'amaurosis', 'complete blindness', 'temporary vision loss'];blindness;100.0
House;18195;That's what they said about Manson.;Manson;[];;
House;18201;"Could be hepatitis ""E"".";hepatitis;['hepatitis', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral', 'liver disease', 'abnormal liver function', 'liver dysfunction'];hepatitis;100.0
House;18211;"But there isn't a treatment for hepatitis ""E"".";hepatitis;['hepatitis', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral', 'liver disease', 'abnormal liver function', 'liver dysfunction'];hepatitis;100.0
House;18251;This could still be an infection or cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;18253;Well, what, just hepatitis does?;hepatitis;['hepatitis', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral', 'liver disease', 'abnormal liver function', 'liver dysfunction'];hepatitis;100.0
House;18258;I don't think it's hepatitis.;hepatitis;['hepatitis', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral', 'liver disease', 'abnormal liver function', 'liver dysfunction'];hepatitis;100.0
House;18265;The brain has a gating mechanism for pain.;pain;['pain', 'burning pain', 'ache', 'radiating pain'];pain;100.0
House;18302;"If it is hepatitis ""E"", we should see a marked decline in liver function tests within the hour.";hepatitis;['hepatitis', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral', 'liver disease', 'abnormal liver function', 'liver dysfunction'];hepatitis;100.0
House;18344;"Instead, we diddled around with hepatitis ""E"", and now it's too late.";hepatitis;['hepatitis', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral', 'liver disease', 'abnormal liver function', 'liver dysfunction'];hepatitis;100.0
House;18369;Pain causes nausea.;nausea;['nausea'];nausea;100.0
House;18523;You could get on a different pain management regimen.;pain;['pain', 'burning pain', 'ache', 'radiating pain'];pain;100.0
House;18596;"Could be hepatitis ""E.""";hepatitis;['hepatitis', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral', 'liver disease', 'abnormal liver function', 'liver dysfunction'];hepatitis;100.0
House;18602;"But there isn't a treatment for hepatitis ""E.""";hepatitis;['hepatitis', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral', 'liver disease', 'abnormal liver function', 'liver dysfunction'];hepatitis;100.0
House;18610;"If it is hepatitis ""E,"" we should see a marked decline in liver function tests within the hour.";hepatitis;['hepatitis', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral', 'liver disease', 'abnormal liver function', 'liver dysfunction'];hepatitis;100.0
House;18616;This kind oflupus takes years to get to this point.;oflupus;[];;
House;18617;"Instead, we diddled around with hepatitis ""E,""and now it's too late.";hepatitis;['hepatitis', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral', 'liver disease', 'abnormal liver function', 'liver dysfunction'];hepatitis;100.0
House;18650;Obesity isn't something you just grow out of.;Obesity;['obesity'];obesity;100.0
House;18710;We got stunted growth, high blood pressure, blood clots, obesity;obesity;['obesity'];obesity;100.0
House;18711;Necrosis doesn't present;Necrosis;[];;
House;18718;Honey, if you don't have a fever...;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;18809;Hmm, sounds almost like heartburn.;heartburn;['heartburn'];heartburn;100.0
House;18813;Vasectomies can reverse themselves, condoms break.;Vasectomies;[];;
House;18820;The heartburn, gotta make sure it's not spreading.;heartburn;['heartburn'];heartburn;100.0
House;18835;Enough from mummy.;mummy;[];;
House;18872;More likely to cause a stroke, not the psychosis.;stroke;['stroke', 'acute stroke'];stroke;100.0
House;18877;Obesity doesn't cause blood clots.;Obesity;['obesity'];obesity;100.0
House;18929;The tumor is extremely large, at least thirty pounds.;tumor;['tumor'];tumor;100.0
House;18930;But it's completely benign, there's no sign of cancer at all.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;18940;Yeah, that's exactly why I planted a thirty pound tumor on your ovary.;tumor;['tumor'];tumor;100.0
House;19034;But she told me about the tumor.;tumor;['tumor'];tumor;100.0
House;19041;The tumor is benign, nothing's gonna happen.;tumor;['tumor'];tumor;100.0
House;19042;Except maybe some more heartburn.;heartburn;['heartburn'];heartburn;100.0
House;19045;Tell her it's cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;19050;So if Mommy has heartburn, one of them might catch on fire.;heartburn;['heartburn'];heartburn;100.0
House;19056;At this point it doesn't matter what caused the necrosis.;necrosis;[];;
House;19066;A radical mastectomy may be her only chance of survival.;mastectomy;[];;
House;19109;No, that's just sores, not obesity.;obesity;['obesity'];obesity;100.0
House;19118;No, necrosis doesn't present in...;necrosis;[];;
House;19139;Once the tumor's found, he'll cut it into small pieces and remove it from the same hole under the lip.;tumor;['tumor'];tumor;100.0
House;19203;I'd recommend the apadravya.;apadravya;[];;
House;19240;"Syndrome ""X"" could cause a stroke.";stroke;['stroke', 'acute stroke'];stroke;100.0
House;19282;Hmm, sounds almost like... heartburn.;heartburn;['heartburn'];heartburn;100.0
House;19290;Vasectomies can reverse themselves.;Vasectomies;[];;
House;19379;But what about some other ridiculous obesity treatment?;obesity;['obesity'];obesity;100.0
House;19458;The tumor is extremely large, at least 30 pounds.;tumor;['tumor'];tumor;100.0
House;19461;There's no sign of cancer at all.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;19464;But if it's not cancer, it can't kill me, right?;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;19472;Yeah, that's exactly why I planted a 30-pound tumor on your ovary.;tumor;['tumor'];tumor;100.0
House;19475;Uh, it would also relieve your heartburn and discomfort.;heartburn;['heartburn'];heartburn;100.0
House;19617;She told me about the tumor.;tumor;['tumor'];tumor;100.0
House;19626;The tumor is benign.;tumor;['tumor'];tumor;100.0
House;19627;Nothing's gonna happen, except maybe some more heartburn.;heartburn;['heartburn'];heartburn;100.0
House;19638;So if Mommy gets heartburn, one of them might catch on fire.;heartburn;['heartburn'];heartburn;100.0
House;19644;The necrosis is getting worse.;necrosis;[];;
House;19647;At this point, it doesn't matter what caused the necrosis.;necrosis;[];;
House;19726;We already considered obesity as a cause.;obesity;['obesity'];obesity;100.0
House;19736;What has obesity as a symptom?;obesity;['obesity'];obesity;100.0
House;19767;She'll need surgery to remove the tumor.;tumor;['tumor'];tumor;100.0
House;19774;Once the tumor's found, he'll cut it into small pieces and remove it through the same hole under the lip.;tumor;['tumor'];tumor;100.0
House;19818;Sounds almost like heartburn.;heartburn;['heartburn'];heartburn;100.0
House;19862;It would also relieve your heartburn and discomfort.;heartburn;['heartburn'];heartburn;100.0
House;19887;Nothing's gonna happen, except maybe some heartburn.;heartburn;['heartburn'];heartburn;100.0
House;19906;We got stunted growth, high blood pressure, blood clots, obesity.;obesity;['obesity'];obesity;100.0
House;19907;Necrosis doesn't present...;Necrosis;[];;
House;20000;She's probably diabetic.;diabetic;['diabetic'];diabetic;100.0
House;20012;The twitch could indicate a tumor, which could indicate;tumor;['tumor'];tumor;100.0
House;20033;The twitch could be a miniseizure, unrelated to the diabetes.;diabetes;['diabetes'];diabetes;100.0
House;20167;Broke her arm, I think.;Broke;[];;
House;20203;Got treated for frostbite.;frostbite;['frostbite'];frostbite;100.0
House;20232;Her current blood work doesn't show cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;20234;And the cancer wouldn't account for the alleged twitch or any of her other alleged symptoms.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;20294;Foreman's gonna be so embarrassed when he finds out she's got cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;20322;Unless it's not cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;20325;Nothing funnier than cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;20326;What if it's a tuberculoma?;tuberculoma;['tuberculoma', 'tuberculous', 'tuberculosis (TB)'];tuberculoma;100.0
House;20333;But that's the treatment for a tuberculoma.;tuberculoma;['tuberculoma', 'tuberculous', 'tuberculosis (TB)'];tuberculoma;100.0
House;20338;If you've got a tuberculoma, it should help.;tuberculoma;['tuberculoma', 'tuberculous', 'tuberculosis (TB)'];tuberculoma;100.0
House;20339;I don't have a tuberculoma, do I?;tuberculoma;['tuberculoma', 'tuberculous', 'tuberculosis (TB)'];tuberculoma;100.0
House;20369;It's not a tuberculoma.;tuberculoma;['tuberculoma', 'tuberculous', 'tuberculosis (TB)'];tuberculoma;100.0
House;20380;It's definitely a tuberculoma.;tuberculoma;['tuberculoma', 'tuberculous', 'tuberculosis (TB)'];tuberculoma;100.0
House;20382;Well, a tuberculoma doesn't give you a temperature of 105.;tuberculoma;['tuberculoma', 'tuberculous', 'tuberculosis (TB)'];tuberculoma;100.0
House;20383;Then it's a tuberculoma and something else.;tuberculoma;['tuberculoma', 'tuberculous', 'tuberculosis (TB)'];tuberculoma;100.0
House;20387;A fever that high has to be bacterial.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;20392;She didn't have a fever when I admitted her.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;20451;It looks like meningitis.;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;20452;Well, meningitis is nice and simple.;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;20549;We must be wrong about the meningitis.;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;20553;It's still meningitis.;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;20575;Well, then she's dying, 'cause the meningitis treatment isn't helping her.;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;20670;Allergies, medication, previous diagnoses, treatment;Allergies;['allergy', 'hypersensitivity', 'hypersensitivity symptom'];allergy;100.0
House;20683;And the cancer wouldn't account for the alleged twitch or any ofher other alleged symptoms.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;20768;Looks like Cuddy.;Cuddy;[];;
House;20772;If he bleeds, he could stroke.;stroke;['stroke', 'acute stroke'];stroke;100.0
House;20787;How about them cheap meningitis drugs they pawning off in Africa?;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;20806;The blood work will show us which type of pneumonia it is.;pneumonia;['pneumonia', 'pulmonitis', 'pneumococcal pneumonia'];pneumonia;100.0
House;20814;He's breaking into Cuddy's home.;Cuddy;[];;
House;20919;But you won't die of gangrene while we are looking.;gangrene;['gangrene'];gangrene;100.0
House;20976;I already put him on psittacosis meds.;psittacosis;['psittacosis', 'chlamydiosis'];psittacosis;100.0
House;21101;If there is a tumor, this test will show us.;tumor;['tumor'];tumor;100.0
House;21117;No signs of mold or fungus anywhere, either.;mold;[];;
House;21135;Time course means we can rule out cancer and M.S.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;21145;And I'm not talking fever here.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;21350;Negative for thrombosis and chagas.;thrombosis;['thrombosis', 'blood clot'];thrombosis;100.0
House;21654;You'll never be able to feel angina.;angina;['angina', 'tonsil inflammation', 'tonsils inflammation'];angina;100.0
House;21834;Trauma can activate the clotting enzymes.;Trauma;['trauma', 'injuries wounds', 'injury from an external force', 'physical wound'];trauma;100.0
House;21879;Pneumonia doesn't hit that fast.;Pneumonia;['pneumonia', 'pneumococcal pneumonia', 'pulmonitis'];pneumonia;100.0
House;22017;If he bleeds, he could stroke, he could die.;stroke;['stroke', 'acute stroke'];stroke;100.0
House;22047;My asthma is very bad today.;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
House;22151;Well, how about them cheap meningitis drugs they're pawning off in Africa?;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;22156;It's causing right side paralysis.;paralysis;"['paralysis', ""todd's paralysis""]";paralysis;100.0
House;22177;It's not pneumonia.;pneumonia;['pneumonia', 'pulmonitis', 'pneumococcal pneumonia'];pneumonia;100.0
House;22184;I thought it was just asthma.;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
House;22190;The blood work will show us which type of pneumonia it is...;pneumonia;['pneumonia', 'pulmonitis', 'pneumococcal pneumonia'];pneumonia;100.0
House;22210;Why is he so curious about Cuddy?;Cuddy;[];;
House;22289;I thought we were talking about Cuddy here.;Cuddy;[];;
House;22333;There's still plenty of other cool pneumonias.;pneumonias;['pneumonia', 'pulmonitis', 'pneumococcal pneumonia'];pneumonia;100.0
House;22396;But you won't die of gangrene while we're looking.;gangrene;['gangrene'];gangrene;100.0
House;22432;I missed the pneumonia completely.;pneumonia;['pneumonia', 'pulmonitis', 'pneumococcal pneumonia'];pneumonia;100.0
House;22457;Thursday, one breaks off, goes to his right hand, black fingers, gangrene.;gangrene;['gangrene'];gangrene;100.0
House;22461;Also explains the fever.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;22465;You're thinking psittacosis?;psittacosis;['psittacosis', 'chlamydiosis'];psittacosis;100.0
House;22497;I already put him on the psittacosis meds.;psittacosis;['psittacosis', 'chlamydiosis'];psittacosis;100.0
House;22502;If a bird is infected, you can get psittacosis just from breathing his dust.;psittacosis;['psittacosis', 'chlamydiosis'];psittacosis;100.0
House;22504;Your asthma made you vulnerable.;asthma;['asthma', 'bronchitic asthma'];asthma;100.0
House;22532;Cuddy feels guilty about not diagnosing psittacosis any earlier?;psittacosis;['psittacosis', 'chlamydiosis'];psittacosis;100.0
House;22641;Your mom died of diabetes.;diabetes;['diabetes'];diabetes;100.0
House;22647;I got tired of getting BB guns for my birthday when I'd asked for a Barbie.;BB;[];;
House;22673;I'm a PNP boy.;PNP;[];;
House;22676;You could get hepatitis, or another strain of hiv.;hepatitis;['hepatitis', 'hepatitis a', 'infectious hepatitis', 'hepatitis viral', 'liver disease', 'abnormal liver function', 'liver dysfunction'];hepatitis;100.0
House;22737;If he doesn't get better, then it's a tumor.;tumor;['tumor'];tumor;100.0
House;22748;There's no wheezing.;wheezing;['wheezing', 'stridor', 'rhonchi', 'lung crackles', 'pleural rub'];wheezing;100.0
House;22755;A tumor in his heart.;tumor;['tumor'];tumor;100.0
House;22851;We need to biopsy the tumor.;tumor;['tumor'];tumor;100.0
House;22853;We'll inject a dye around your heart to make the tumor visible on the CT.;tumor;['tumor'];tumor;100.0
House;22854;Then a surgeon inserts a guide wire, runs it up into your heart, where he takes a small piece of that tumor so we can Look at it under the microscope.;tumor;['tumor'];tumor;100.0
House;22875;Those masses in your chest are not tumors.;tumors;['tumor'];tumor;100.0
House;22879;Okay, it's cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;23127;Your mom died of diabetes, how's your dad's health?;diabetes;['diabetes'];diabetes;100.0
House;23135;It's just as well, I got tired of getting BB guns for my birthday when I'd asked for a Barbie.;BB;[];;
House;23295;Ok, stuff these, he doesn't get better, then it's a tumour.;tumour;['tumor'];tumor;91.0
House;23318;Tumour in his heart.;Tumour;['tumor'];tumor;91.0
House;23322;Masses in the heart and lungs, what kind of cancer are we looking at?;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;23323;They may not be cancerous.;cancerous;['carcinoma', 'anaplastic carcinoma', 'spindle cell carcinoma', 'sarcomatoid carcinoma', 'carcinomatosis', 'undifferentiated carcinoma'];carcinoma;40.0
House;23461;I have cancer?;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;23465;We need to biopsy the tumour.;tumour;['tumor'];tumor;91.0
House;23488;How did I miss micoplasmosis?;micoplasmosis;[];;
House;23518;Those masses in your chest are not tumours.;tumours;['tumor'];tumor;91.0
House;23548;She was a diabetic!;diabetic;['diabetic'];diabetic;100.0
House;23658;Then a surgeon inserts a guide wire, runs it up into your heart, where he takes a small piece of that tumor so we can look at it under the microscope.;tumor;['tumor'];tumor;100.0
House;23713;All right, no fever, no rash, you're fine.;fever;['fever', 'hyperthermic', 'feverish', 'fever symptoms'];fever;100.0
House;23731;If it was this meningitis, she'd be dead by now.;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;23734;It's the definition of meningitis!;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;23741;If it turns out she does have meningitis, you're right, you win, but if we go back downstairs and she dies... your face will be so red.;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;23764;She's got a headache, and she's dizzy.;headache;['headache', 'one-sided migraine', 'orthostatic headache', 'throbbing headache', 'one sided headache'];headache;100.0
House;23767;No meningitis, no other infections.;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;23830;It would account for all her meningial symptoms.;meningial;[];;
House;23874;We're pretty sure it's not cancer.;cancer;['cancer', 'primary cancer', 'spindle cell carcinoma', 'carcinoma', 'anaplastic carcinoma', 'carcinomatosis', 'sarcomatoid carcinoma', 'undifferentiated carcinoma'];cancer;100.0
House;23902;She could be, but a meningitis patient will be without a CT scan.;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;24086;Go deal with your plague.;plague;['plague', 'bubonic plague', 'pneumonic plague'];plague;100.0
House;24124;Do you have a rash?;rash;['rash'];rash;100.0
House;24143;Or maybe it's meningitis.;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;24144;She's had the rash a week.;rash;['rash'];rash;100.0
House;24145;If it was this meningitis she'd be dead by now.;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
House;24150;It's the definition of meningitis.;meningitis;['meningitis', 'meningitis/encephalitis', 'pachymeningitis'];meningitis;100.0
